Date,CPU Utilization,CPU Power
2023-05-09 14:21:03,0.00000,0.00000
2023-05-09 14:21:04,0.00000,0.00000
2023-05-09 14:21:05,0.00000,0.00000
2023-05-09 14:21:06,0.00000,0.00000
2023-05-09 14:21:07,0.00000,0.00000
2023-05-09 14:21:08,0.00000,0.00000
2023-05-09 14:21:09,0.00000,0.00000
2023-05-09 14:21:10,0.00000,0.00000
2023-05-09 14:21:11,0.00000,0.00000
2023-05-09 14:21:12,0.00000,0.00000
2023-05-09 14:21:13,0.00000,0.00000
2023-05-09 14:21:14,0.00000,0.00000
2023-05-09 14:21:15,0.00000,0.00000
2023-05-09 14:21:16,0.00000,0.00000
2023-05-09 14:21:17,0.00000,0.00000
2023-05-09 14:21:18,0.00000,0.00000
2023-05-09 14:21:20,0.00000,0.00000
2023-05-09 14:21:21,0.00000,0.00000
2023-05-09 14:21:22,0.00000,0.00000
2023-05-09 14:21:23,0.00000,0.00000
2023-05-09 14:21:24,0.00000,0.00000
2023-05-09 14:21:25,0.00000,0.00000
2023-05-09 14:21:26,0.00000,0.00000
2023-05-09 14:21:27,0.00000,0.00000
2023-05-09 14:21:28,0.00000,0.00000
2023-05-09 14:21:29,0.00000,0.00000
2023-05-09 14:21:30,0.00000,0.00000
2023-05-09 14:21:31,0.00000,0.00000
2023-05-09 14:21:32,0.00000,0.00000
2023-05-09 14:21:33,0.00000,0.00000
2023-05-09 14:21:34,0.00000,0.00000
2023-05-09 14:21:35,0.00000,0.00000
2023-05-09 14:21:36,0.00000,0.00000
2023-05-09 14:21:37,0.00000,0.00000
2023-05-09 14:21:38,0.00000,0.00000
2023-05-09 14:21:39,0.00000,0.00000
2023-05-09 14:21:40,0.00000,0.00000
2023-05-09 14:21:41,0.00000,0.00000
2023-05-09 14:21:42,0.00000,0.00000
2023-05-09 14:21:43,0.00000,0.00000
2023-05-09 14:21:44,0.00000,0.00000
2023-05-09 14:21:45,0.00000,0.00000
2023-05-09 14:21:46,0.00000,0.00000
2023-05-09 14:21:47,0.00000,0.00000
2023-05-09 14:21:48,0.00000,0.00000
2023-05-09 14:21:49,0.00000,0.00000
2023-05-09 14:21:50,0.00000,0.00000
2023-05-09 14:21:51,0.00000,0.00000
2023-05-09 14:21:52,0.00000,0.00000
2023-05-09 14:21:53,0.00000,0.00000
2023-05-09 14:21:54,0.00000,0.00000
2023-05-09 14:21:55,0.00000,0.00000
2023-05-09 14:21:56,0.00000,0.00000
2023-05-09 14:21:57,0.00000,0.00000
2023-05-09 14:21:58,0.00000,0.00000
2023-05-09 14:21:59,0.00000,0.00000
2023-05-09 14:22:00,0.00000,0.00000
2023-05-09 14:22:01,0.00000,0.00000
2023-05-09 14:22:02,0.00000,0.00000
2023-05-09 14:22:03,0.00000,0.00000
2023-05-09 14:22:04,0.00000,0.00000
2023-05-09 14:22:05,0.00000,0.00000
2023-05-09 14:22:06,0.00000,0.00000
2023-05-09 14:22:07,0.00000,0.00000
2023-05-09 14:22:08,0.00000,0.00000
2023-05-09 14:22:09,0.00000,0.00000
2023-05-09 14:22:10,0.00000,0.00000
2023-05-09 14:22:11,0.00000,0.00000
2023-05-09 14:22:12,0.00000,0.00000
2023-05-09 14:22:13,0.00000,0.00000
2023-05-09 14:22:14,0.00000,0.00000
2023-05-09 14:22:15,0.00000,0.00000
2023-05-09 14:22:16,0.00000,0.00000
2023-05-09 14:22:17,0.00000,0.00000
2023-05-09 14:22:18,0.00000,0.00000
2023-05-09 14:22:19,0.00000,0.00000
2023-05-09 14:22:20,0.00000,0.00000
2023-05-09 14:22:21,0.00000,0.00000
2023-05-09 14:22:22,0.00000,0.00000
2023-05-09 14:22:23,0.00000,0.00000
2023-05-09 14:22:24,0.00000,0.00000
2023-05-09 14:22:25,0.00000,0.00000
2023-05-09 14:22:26,0.00000,0.00000
2023-05-09 14:22:27,0.00000,0.00000
2023-05-09 14:22:28,0.00000,0.00000
2023-05-09 14:22:29,0.00000,0.00000
2023-05-09 14:22:30,0.00000,0.00000
2023-05-09 14:22:31,0.00000,0.00000
2023-05-09 14:22:32,0.00000,0.00000
2023-05-09 14:22:33,0.00000,0.00000
2023-05-09 14:22:34,0.00000,0.00000
2023-05-09 14:22:35,0.00000,0.00000
2023-05-09 14:22:36,0.00000,0.00000
2023-05-09 14:22:37,0.00000,0.00000
2023-05-09 14:22:38,0.00000,0.00000
2023-05-09 14:22:39,0.00000,0.00000
2023-05-09 14:22:40,0.00000,0.00000
2023-05-09 14:22:41,0.00000,0.00000
2023-05-09 14:22:42,0.00000,0.00000
2023-05-09 14:22:43,0.00000,0.00000
2023-05-09 14:22:44,0.00000,0.00000
2023-05-09 14:22:45,0.00000,0.00000
2023-05-09 14:22:46,0.00000,0.00000
2023-05-09 14:22:47,0.00000,0.00000
2023-05-09 14:22:48,0.00000,0.00000
2023-05-09 14:22:49,0.00000,0.00000
2023-05-09 14:22:50,0.00000,0.00000
2023-05-09 14:22:51,0.00000,0.00000
2023-05-09 14:22:52,0.00000,0.00000
2023-05-09 14:22:53,0.00000,0.00000
2023-05-09 14:22:54,0.00000,0.00000
2023-05-09 14:22:55,0.00000,0.00000
2023-05-09 14:22:56,0.00000,0.00000
2023-05-09 14:22:57,0.00000,0.00000
2023-05-09 14:22:58,0.00000,0.00000
2023-05-09 14:22:59,0.00000,0.00000
2023-05-09 14:23:00,0.00000,0.00000
2023-05-09 14:23:01,0.00000,0.00000
2023-05-09 14:23:02,0.00000,0.00000
2023-05-09 14:23:03,0.00000,0.00000
