Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:26:31,0.05101,7.50391,7.50391,0.00000
2023-05-14 17:26:32,0.53262,27.03906,27.03906,0.00000
2023-05-14 17:26:33,0.52893,23.73047,23.73047,0.00000
2023-05-14 17:26:34,0.52889,23.10938,23.10938,0.00000
2023-05-14 17:26:35,0.50815,22.91406,22.91406,0.00000
2023-05-14 17:26:36,0.54517,26.40625,26.40625,0.00000
2023-05-14 17:26:37,0.51004,22.37109,22.37109,0.00000
2023-05-14 17:26:38,0.51255,22.48047,22.48047,0.00000
2023-05-14 17:26:39,0.48498,20.82031,20.82031,0.00000
2023-05-14 17:26:40,0.53697,25.01172,25.01172,0.00000
2023-05-14 17:26:41,0.50690,21.86328,21.86328,0.00000
2023-05-14 17:26:42,0.59182,29.77344,29.77344,0.00000
2023-05-14 17:26:43,0.57513,28.33984,28.33984,0.00000
2023-05-14 17:26:44,0.58081,28.61719,28.61719,0.00000
2023-05-14 17:26:45,0.60139,25.57031,25.57031,0.00000
2023-05-14 17:26:46,0.60264,22.76172,22.76172,0.00000
2023-05-14 17:26:47,0.51564,21.37109,21.37109,0.00000
2023-05-14 17:26:48,0.50750,21.52734,21.52734,0.00000
2023-05-14 17:26:49,0.48618,20.81641,20.81641,0.00000
2023-05-14 17:26:50,0.52694,24.84375,24.84375,0.00000
