Date,CPU Utilization,CPU Power
2023-05-14 17:26:31,0.00063,0.09253
2023-05-14 17:26:32,0.00000,0.00000
2023-05-14 17:26:33,0.00000,0.00000
2023-05-14 17:26:34,0.00000,0.00000
2023-05-14 17:26:35,0.00000,0.00000
2023-05-14 17:26:36,0.00000,0.00000
2023-05-14 17:26:37,0.00000,0.00000
2023-05-14 17:26:38,0.00063,0.02750
2023-05-14 17:26:39,0.00000,0.00000
2023-05-14 17:26:40,0.00000,0.00000
2023-05-14 17:26:41,0.00000,0.00000
2023-05-14 17:26:42,0.00000,0.00000
2023-05-14 17:26:43,0.00000,0.00000
2023-05-14 17:26:44,0.00000,0.00000
2023-05-14 17:26:45,0.00000,0.00000
2023-05-14 17:26:46,0.00000,0.00000
2023-05-14 17:26:47,0.00000,0.00000
2023-05-14 17:26:48,0.00000,0.00000
2023-05-14 17:26:49,0.00000,0.00000
2023-05-14 17:26:50,0.00063,0.02949
