Date,CPU Utilization,CPU Power
2023-05-14 11:29:27,0.00190,0.20402
2023-05-14 11:29:28,0.00189,0.27424
2023-05-14 11:29:29,0.00189,0.23376
2023-05-14 11:29:30,0.00190,0.26641
2023-05-14 11:29:31,0.00189,0.29306
2023-05-14 11:29:32,0.00251,0.41230
2023-05-14 11:29:33,0.00126,0.22113
2023-05-14 11:29:34,0.00188,0.32291
2023-05-14 11:29:35,0.00189,0.35261
2023-05-14 11:29:36,0.00252,0.33918
2023-05-14 11:29:37,0.00188,0.26064
2023-05-14 11:29:38,0.00189,0.33937
2023-05-14 11:29:39,0.00188,0.27949
2023-05-14 11:29:40,0.00188,0.30248
2023-05-14 11:29:41,0.00188,0.29160
2023-05-14 11:29:42,0.00188,0.31231
2023-05-14 11:29:43,0.00189,0.27835
2023-05-14 11:29:44,0.00189,0.24457
2023-05-14 11:29:45,0.00253,0.31697
2023-05-14 11:29:46,0.00125,0.16124
2023-05-14 11:29:47,0.00189,0.25441
2023-05-14 11:29:48,0.00253,0.27927
2023-05-14 11:29:49,0.00253,0.40185
2023-05-14 11:29:50,0.00188,0.30831
2023-05-14 11:29:51,0.00188,0.28432
2023-05-14 11:29:52,0.00188,0.23425
2023-05-14 11:29:53,0.00251,0.33131
2023-05-14 11:29:54,0.00126,0.18821
2023-05-14 11:29:55,0.00188,0.33781
2023-05-14 11:29:56,0.00188,0.25533
2023-05-14 11:29:57,0.00251,0.34323
2023-05-14 11:29:58,0.00188,0.32496
2023-05-14 11:29:59,0.00188,0.30153
2023-05-14 11:30:00,0.00188,0.31734
2023-05-14 11:30:01,0.00188,0.30542
2023-05-14 11:30:02,0.00188,0.30118
2023-05-14 11:30:03,0.00250,0.42203
2023-05-14 11:30:04,0.00126,0.22830
2023-05-14 11:30:05,0.00250,0.37011
2023-05-14 11:30:06,0.00189,0.27905
2023-05-14 11:30:07,0.00188,0.32835
2023-05-14 11:30:08,0.00189,0.34395
2023-05-14 11:30:09,0.00251,0.40980
2023-05-14 11:30:10,0.00188,0.32127
2023-05-14 11:30:11,0.00126,0.24471
2023-05-14 11:30:12,0.00251,0.36346
2023-05-14 11:30:13,0.00189,0.34578
2023-05-14 11:30:14,0.00189,0.28023
2023-05-14 11:30:15,0.00189,0.33534
2023-05-14 11:30:16,0.00187,0.29315
2023-05-14 11:30:17,0.00188,0.33129
2023-05-14 11:30:18,0.00188,0.30240
2023-05-14 11:30:19,0.00188,0.27196
2023-05-14 11:30:20,0.00251,0.37921
2023-05-14 11:30:21,0.00188,0.31106
2023-05-14 11:30:22,0.00126,0.16756
2023-05-14 11:30:23,0.00251,0.36673
2023-05-14 11:30:24,0.00188,0.29395
2023-05-14 11:30:25,0.00188,0.29393
2023-05-14 11:30:26,0.00251,0.41891
2023-05-14 11:30:27,0.00126,0.18079
2023-05-14 11:30:28,0.00251,0.36117
2023-05-14 11:30:29,0.00126,0.21600
2023-05-14 11:30:30,0.00251,0.36067
2023-05-14 11:30:31,0.00188,0.28517
2023-05-14 11:30:32,0.00188,0.31157
2023-05-14 11:30:33,0.00189,0.26857
2023-05-14 11:30:34,0.00188,0.31594
2023-05-14 11:30:35,0.00188,0.28185
2023-05-14 11:30:36,0.00188,0.27919
2023-05-14 11:30:37,0.00189,0.25677
2023-05-14 11:30:38,0.00188,0.30581
2023-05-14 11:30:39,0.00251,0.42552
2023-05-14 11:30:40,0.00126,0.20631
2023-05-14 11:30:41,0.00251,0.40414
2023-05-14 11:30:42,0.00188,0.25669
2023-05-14 11:30:43,0.00188,0.31710
2023-05-14 11:30:44,0.00253,0.32882
2023-05-14 11:30:45,0.00126,0.23405
2023-05-14 11:30:46,0.00187,0.29318
2023-05-14 11:30:47,0.00251,0.43447
2023-05-14 11:30:48,0.00250,0.37333
2023-05-14 11:30:49,0.00188,0.29550
2023-05-14 11:30:50,0.00125,0.21705
2023-05-14 11:30:51,0.00188,0.33509
2023-05-14 11:30:52,0.00188,0.32476
2023-05-14 11:30:53,0.00251,0.37477
2023-05-14 11:30:54,0.00125,0.21870
2023-05-14 11:30:55,0.00188,0.29846
2023-05-14 11:30:56,0.00189,0.33992
2023-05-14 11:30:57,0.00251,0.32223
2023-05-14 11:30:58,0.00188,0.26026
2023-05-14 11:30:59,0.00189,0.36783
2023-05-14 11:31:00,0.00189,0.33301
2023-05-14 11:31:01,0.00189,0.30065
2023-05-14 11:31:02,0.00251,0.42583
2023-05-14 11:31:03,0.00125,0.22389
2023-05-14 11:31:04,0.00188,0.31687
2023-05-14 11:31:05,0.00251,0.33932
2023-05-14 11:31:06,0.00189,0.28972
