Date,CPU Utilization,CPU Power
2023-05-14 17:18:21,0.00504,0.68874
2023-05-14 17:18:22,0.42776,16.83796
2023-05-14 17:18:23,0.43045,17.64030
2023-05-14 17:18:24,0.42419,16.72310
2023-05-14 17:18:25,0.43010,16.88502
2023-05-14 17:18:26,0.42553,17.18997
2023-05-14 17:18:27,0.43554,15.59404
2023-05-14 17:18:28,0.45739,14.91815
2023-05-14 17:18:29,0.45980,14.36645
2023-05-14 17:18:30,0.46357,14.50142
2023-05-14 17:18:31,0.46241,14.67985
2023-05-14 17:18:32,0.46742,14.47529
2023-05-14 17:18:33,0.47306,14.61927
2023-05-14 17:18:34,0.46043,14.53720
2023-05-14 17:18:35,0.46750,14.62549
2023-05-14 17:18:36,0.45614,14.29580
2023-05-14 17:18:37,0.46053,14.74407
2023-05-14 17:18:38,0.45426,14.46753
2023-05-14 17:18:39,0.45687,14.78004
2023-05-14 17:18:40,0.46168,14.74196
2023-05-14 17:18:41,0.46178,14.34839
2023-05-14 17:18:42,0.00063,0.08911
2023-05-14 17:18:43,0.00000,0.00000
