Date,CPU Utilization,CPU Power
2023-05-14 15:50:40,0.00000,0.00000
2023-05-14 15:50:41,0.00000,0.00000
2023-05-14 15:50:42,0.00000,0.00000
2023-05-14 15:50:43,0.00000,0.00000
2023-05-14 15:50:44,0.00000,0.00000
2023-05-14 15:50:45,0.00000,0.00000
2023-05-14 15:50:46,0.00000,0.00000
2023-05-14 15:50:47,0.00000,0.00000
2023-05-14 15:50:48,0.00000,0.00000
2023-05-14 15:50:49,0.00000,0.00000
2023-05-14 15:50:50,0.00000,0.00000
2023-05-14 15:50:51,0.00000,0.00000
2023-05-14 15:50:52,0.00000,0.00000
2023-05-14 15:50:53,0.00000,0.00000
2023-05-14 15:50:54,0.00000,0.00000
2023-05-14 15:50:55,0.00000,0.00000
2023-05-14 15:50:56,0.00000,0.00000
2023-05-14 15:50:57,0.00000,0.00000
2023-05-14 15:50:58,0.00000,0.00000
2023-05-14 15:50:59,0.00000,0.00000
2023-05-14 15:51:00,0.00000,0.00000
2023-05-14 15:51:01,0.00000,0.00000
2023-05-14 15:51:02,0.00000,0.00000
2023-05-14 15:51:03,0.00000,0.00000
2023-05-14 15:51:04,0.00000,0.00000
2023-05-14 15:51:05,0.00000,0.00000
2023-05-14 15:51:06,0.00000,0.00000
2023-05-14 15:51:07,0.00000,0.00000
2023-05-14 15:51:08,0.00000,0.00000
2023-05-14 15:51:09,0.00000,0.00000
2023-05-14 15:51:10,0.00000,0.00000
2023-05-14 15:51:11,0.00000,0.00000
2023-05-14 15:51:12,0.00000,0.00000
2023-05-14 15:51:13,0.00000,0.00000
2023-05-14 15:51:14,0.00000,0.00000
2023-05-14 15:51:15,0.00000,0.00000
2023-05-14 15:51:16,0.00000,0.00000
2023-05-14 15:51:17,0.00000,0.00000
2023-05-14 15:51:18,0.00000,0.00000
2023-05-14 15:51:19,0.00000,0.00000
2023-05-14 15:51:20,0.00000,0.00000
2023-05-14 15:51:21,0.00000,0.00000
2023-05-14 15:51:22,0.00000,0.00000
2023-05-14 15:51:23,0.00000,0.00000
2023-05-14 15:51:24,0.00000,0.00000
2023-05-14 15:51:25,0.00000,0.00000
2023-05-14 15:51:26,0.00000,0.00000
2023-05-14 15:51:27,0.00000,0.00000
2023-05-14 15:51:28,0.00000,0.00000
2023-05-14 15:51:29,0.00000,0.00000
