Date,CPU Utilization,CPU Power
2023-05-14 17:29:49,0.00000,0.00000
2023-05-14 17:29:50,0.00000,0.00000
2023-05-14 17:29:51,0.00000,0.00000
2023-05-14 17:29:52,0.00000,0.00000
2023-05-14 17:29:53,0.00063,0.02486
2023-05-14 17:29:54,0.00000,0.00000
2023-05-14 17:29:55,0.00000,0.00000
2023-05-14 17:29:56,0.00062,0.02233
2023-05-14 17:29:57,0.00000,0.00000
2023-05-14 17:29:58,0.00000,0.00000
2023-05-14 17:29:59,0.00000,0.00000
2023-05-14 17:30:00,0.00000,0.00000
2023-05-14 17:30:01,0.00000,0.00000
2023-05-14 17:30:02,0.00000,0.00000
2023-05-14 17:30:03,0.00000,0.00000
2023-05-14 17:30:04,0.00000,0.00000
2023-05-14 17:30:05,0.00000,0.00000
2023-05-14 17:30:06,0.00000,0.00000
2023-05-14 17:30:07,0.00000,0.00000
2023-05-14 17:30:08,0.00000,0.00000
2023-05-14 17:30:09,0.00000,0.00000
2023-05-14 17:30:10,0.00000,0.00000
2023-05-14 17:30:11,0.00000,0.00000
2023-05-14 17:30:12,0.00000,0.00000
2023-05-14 17:30:13,0.00000,0.00000
2023-05-14 17:30:14,0.00126,0.20628
2023-05-14 17:30:15,0.00000,0.00000
2023-05-14 17:30:16,0.00000,0.00000
2023-05-14 17:30:17,0.00000,0.00000
2023-05-14 17:30:18,0.00000,0.00000
2023-05-14 17:30:19,0.00000,0.00000
2023-05-14 17:30:20,0.00000,0.00000
