Date,CPU Utilization,CPU Power
2023-05-09 14:43:12,0.00000,0.00000
2023-05-09 14:43:13,0.00000,0.00000
2023-05-09 14:43:14,0.00000,0.00000
2023-05-09 14:43:15,0.00063,0.12742
2023-05-09 14:43:16,0.00000,0.00000
2023-05-09 14:43:17,0.00000,0.00000
2023-05-09 14:43:18,0.00000,0.00000
2023-05-09 14:43:19,0.00000,0.00000
2023-05-09 14:43:20,0.00000,0.00000
2023-05-09 14:43:21,0.00000,0.00000
2023-05-09 14:43:22,0.00063,0.13179
2023-05-09 14:43:23,0.00000,0.00000
2023-05-09 14:43:24,0.00000,0.00000
2023-05-09 14:43:25,0.00000,0.00000
2023-05-09 14:43:26,0.00000,0.00000
2023-05-09 14:43:27,0.01654,1.79125
2023-05-09 14:43:28,0.01640,1.74571
2023-05-09 14:43:29,0.01655,1.87611
2023-05-09 14:43:30,0.01700,1.82690
2023-05-09 14:43:31,0.01697,1.78941
2023-05-09 14:43:32,0.01590,1.71667
2023-05-09 14:43:33,0.01705,1.81619
2023-05-09 14:43:34,0.01702,1.86979
2023-05-09 14:43:35,0.01715,1.86537
2023-05-09 14:43:36,0.01643,1.89846
2023-05-09 14:43:37,0.01632,1.90996
2023-05-09 14:43:38,0.01703,1.86723
2023-05-09 14:43:39,0.01712,1.88824
2023-05-09 14:43:40,0.01650,1.97966
2023-05-09 14:43:41,0.01772,1.97890
2023-05-09 14:43:42,0.01700,1.81294
2023-05-09 14:43:43,0.01648,2.00356
2023-05-09 14:43:44,0.01724,2.03556
2023-05-09 14:43:45,0.01651,1.93951
2023-05-09 14:43:46,0.01712,1.86203
2023-05-09 14:43:47,0.01718,1.87139
2023-05-09 14:43:48,0.01714,1.93431
2023-05-09 14:43:49,0.01640,1.70669
2023-05-09 14:43:50,0.01771,1.93246
2023-05-09 14:43:51,0.01702,1.88992
2023-05-09 14:43:52,0.01769,1.97845
2023-05-09 14:43:53,0.01637,1.76493
2023-05-09 14:43:54,0.01648,1.72262
2023-05-09 14:43:55,0.01641,1.71256
2023-05-09 14:43:56,0.01695,1.71372
2023-05-09 14:43:57,0.01760,1.86417
2023-05-09 14:43:58,0.01699,1.77477
2023-05-09 14:43:59,0.01637,1.72723
2023-05-09 14:44:00,0.01710,1.84371
2023-05-09 14:44:01,0.01652,1.86323
2023-05-09 14:44:02,0.01649,1.87352
2023-05-09 14:44:03,0.01777,1.97022
2023-05-09 14:44:04,0.01651,2.01154
2023-05-09 14:44:05,0.01655,1.89605
2023-05-09 14:44:06,0.01656,1.85119
2023-05-09 14:44:07,0.01773,1.88922
2023-05-09 14:44:08,0.01645,1.71312
2023-05-09 14:44:09,0.01710,1.90831
2023-05-09 14:44:10,0.01718,1.94435
2023-05-09 14:44:11,0.01712,1.88763
2023-05-09 14:44:12,0.01699,1.94236
2023-05-09 14:44:13,0.01639,1.77559
2023-05-09 14:44:14,0.01645,1.93266
2023-05-09 14:44:15,0.01690,1.76984
2023-05-09 14:44:16,0.01642,1.72760
2023-05-09 14:44:17,0.01650,1.87124
2023-05-09 14:44:18,0.01702,1.81424
2023-05-09 14:44:19,0.01703,1.82916
2023-05-09 14:44:20,0.01634,1.61775
2023-05-09 14:44:21,0.01709,1.83809
2023-05-09 14:44:22,0.01699,1.90328
2023-05-09 14:44:23,0.01640,1.72095
2023-05-09 14:44:24,0.01711,1.86645
2023-05-09 14:44:25,0.01770,1.93005
2023-05-09 14:44:26,0.01649,1.79474
2023-05-09 14:44:27,0.01637,1.78793
2023-05-09 14:44:28,0.01709,1.90885
2023-05-09 14:44:29,0.01645,1.78504
2023-05-09 14:44:30,0.01707,1.85615
2023-05-09 14:44:31,0.01709,1.78362
2023-05-09 14:44:32,0.01702,1.71193
2023-05-09 14:44:33,0.01708,1.75157
2023-05-09 14:44:34,0.01711,1.88047
2023-05-09 14:44:35,0.01716,1.95776
2023-05-09 14:44:36,0.01651,1.81624
2023-05-09 14:44:37,0.01637,1.67663
2023-05-09 14:44:38,0.01707,1.82026
2023-05-09 14:44:39,0.01776,1.91179
2023-05-09 14:44:40,0.01640,1.76452
2023-05-09 14:44:41,0.01650,1.83600
2023-05-09 14:44:42,0.01763,1.89666
2023-05-09 14:44:43,0.01639,1.64337
2023-05-09 14:44:44,0.01702,1.84677
2023-05-09 14:44:45,0.01638,1.75877
2023-05-09 14:44:46,0.01635,1.76021
2023-05-09 14:44:47,0.01700,1.70768
2023-05-09 14:44:48,0.01750,1.80064
2023-05-09 14:44:49,0.01649,1.74144
2023-05-09 14:44:50,0.01649,1.79146
2023-05-09 14:44:51,0.01762,1.85921
2023-05-09 14:44:52,0.01643,1.86562
2023-05-09 14:44:53,0.01651,1.79430
2023-05-09 14:44:54,0.01712,1.93187
2023-05-09 14:44:55,0.01702,1.81403
2023-05-09 14:44:56,0.01645,1.79239
2023-05-09 14:44:57,0.01718,1.87924
2023-05-09 14:44:58,0.01706,1.70401
2023-05-09 14:44:59,0.01699,1.80223
2023-05-09 14:45:00,0.01714,1.89358
2023-05-09 14:45:01,0.01710,1.86710
2023-05-09 14:45:02,0.01655,1.90848
2023-05-09 14:45:03,0.01774,1.90870
2023-05-09 14:45:04,0.01708,1.84153
2023-05-09 14:45:05,0.01707,1.81606
2023-05-09 14:45:06,0.01643,1.76851
2023-05-09 14:45:07,0.01776,1.87714
2023-05-09 14:45:08,0.01638,1.77107
2023-05-09 14:45:09,0.01705,1.91618
2023-05-09 14:45:10,0.01696,1.72106
