Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 18:35:58,0.09886,11.91602,11.91602,0.00000
2023-05-12 18:35:59,0.17110,17.63672,17.63672,0.00000
2023-05-12 18:36:00,0.15316,15.97656,15.97656,0.00000
2023-05-12 18:36:01,0.21989,22.37305,22.37305,0.00000
2023-05-12 18:36:02,0.12175,12.65234,12.65234,0.00000
2023-05-12 18:36:03,0.13376,14.06055,14.06055,0.00000
2023-05-12 18:36:04,0.09708,11.06641,11.06641,0.00000
2023-05-12 18:36:05,0.12374,14.76367,14.76367,0.00000
2023-05-12 18:36:06,0.13038,13.28125,13.28125,0.00000
2023-05-12 18:36:07,0.12357,13.53320,13.53320,0.00000
2023-05-12 18:36:08,0.11765,12.92773,12.92773,0.00000
2023-05-12 18:36:09,0.13140,14.27148,14.27148,0.00000
2023-05-12 18:36:10,0.11083,12.83789,12.83789,0.00000
2023-05-12 18:36:11,0.10823,13.70703,13.70703,0.00000
2023-05-12 18:36:12,0.10336,12.42969,12.42969,0.00000
2023-05-12 18:36:13,0.08180,10.43359,10.43359,0.00000
2023-05-12 18:36:14,0.10076,12.01367,12.01367,0.00000
2023-05-12 18:36:15,0.08428,10.66992,10.66992,0.00000
2023-05-12 18:36:16,0.13532,14.90039,14.90039,0.00000
2023-05-12 18:36:17,0.10114,12.07227,12.07227,0.00000
2023-05-12 18:36:18,0.08249,10.70703,10.70703,0.00000
2023-05-12 18:36:19,0.10196,12.41797,12.41797,0.00000
2023-05-12 18:36:20,0.12317,14.00586,14.00586,0.00000
2023-05-12 18:36:21,0.13850,13.53320,13.53320,0.00000
2023-05-12 18:36:22,0.12160,14.74219,14.74219,0.00000
2023-05-12 18:36:23,0.12595,13.84180,13.84180,0.00000
2023-05-12 18:36:24,0.09131,10.83008,10.83008,0.00000
2023-05-12 18:36:25,0.13725,14.03906,14.03906,0.00000
2023-05-12 18:36:26,0.13312,14.37305,14.37305,0.00000
2023-05-12 18:36:27,0.15105,15.52344,15.52344,0.00000
