Date,CPU Utilization,CPU Power
2023-05-13 13:44:17,0.00063,0.08167
2023-05-13 13:44:18,0.00063,0.11148
2023-05-13 13:44:19,0.00063,0.09966
2023-05-13 13:44:20,0.00063,0.10591
2023-05-13 13:44:21,0.00062,0.08023
2023-05-13 13:44:22,0.00000,0.00000
2023-05-13 13:44:23,0.00063,0.11659
2023-05-13 13:44:24,0.00063,0.09844
2023-05-13 13:44:25,0.00000,0.00000
2023-05-13 13:44:26,0.00125,0.18569
2023-05-13 13:44:27,0.00000,0.00000
2023-05-13 13:44:28,0.00063,0.09603
2023-05-13 13:44:29,0.00000,0.00000
2023-05-13 13:44:30,0.00063,0.10356
2023-05-13 13:44:31,0.00125,0.19868
2023-05-13 13:44:32,0.00000,0.00000
2023-05-13 13:44:33,0.00063,0.10878
2023-05-13 13:44:34,0.00000,0.00000
2023-05-13 13:44:35,0.00063,0.10927
2023-05-13 13:44:36,0.00063,0.09948
2023-05-13 13:44:37,0.00063,0.10163
2023-05-13 13:44:38,0.00000,0.00000
2023-05-13 13:44:39,0.00063,0.10401
2023-05-13 13:44:40,0.00063,0.10153
2023-05-13 13:44:41,0.00063,0.08831
2023-05-13 13:44:42,0.00063,0.10543
2023-05-13 13:44:43,0.00063,0.10265
2023-05-13 13:44:44,0.00000,0.00000
2023-05-13 13:44:45,0.00063,0.10937
2023-05-13 13:44:46,0.00063,0.09302
2023-05-13 13:44:47,0.00000,0.00000
2023-05-13 13:44:48,0.00063,0.10095
2023-05-13 13:44:49,0.00126,0.22543
2023-05-13 13:44:50,0.00063,0.10231
2023-05-13 13:44:51,0.00000,0.00000
2023-05-13 13:44:52,0.00063,0.09609
2023-05-13 13:44:53,0.00063,0.10456
2023-05-13 13:44:54,0.00000,0.00000
2023-05-13 13:44:55,0.00063,0.11035
2023-05-13 13:44:56,0.00000,0.00000
2023-05-13 13:44:57,0.00126,0.18999
2023-05-13 13:44:58,0.00000,0.00000
2023-05-13 13:44:59,0.00063,0.11030
2023-05-13 13:45:00,0.00063,0.10758
2023-05-13 13:45:01,0.00063,0.10316
2023-05-13 13:45:02,0.00000,0.00000
2023-05-13 13:45:03,0.00000,0.00000
2023-05-13 13:45:04,0.00063,0.08484
2023-05-13 13:45:05,0.00063,0.11788
2023-05-13 13:45:06,0.00063,0.09970
2023-05-13 13:45:07,0.00063,0.11500
2023-05-13 13:45:08,0.00000,0.00000
2023-05-13 13:45:09,0.00063,0.11072
2023-05-13 13:45:10,0.00063,0.10400
2023-05-13 13:45:11,0.00000,0.00000
2023-05-13 13:45:12,0.00063,0.08963
2023-05-13 13:45:13,0.00000,0.00000
2023-05-13 13:45:14,0.00063,0.09967
2023-05-13 13:45:15,0.00125,0.22545
2023-05-13 13:45:16,0.00000,0.00000
2023-05-13 13:45:17,0.00063,0.10437
2023-05-13 13:45:18,0.00000,0.00000
2023-05-13 13:45:19,0.00063,0.09999
2023-05-13 13:45:20,0.00063,0.10396
2023-05-13 13:45:21,0.00063,0.10742
2023-05-13 13:45:22,0.00063,0.09772
2023-05-13 13:45:23,0.00063,0.12405
2023-05-13 13:45:24,0.00063,0.10789
2023-05-13 13:45:25,0.00000,0.00000
2023-05-13 13:45:26,0.00063,0.09845
2023-05-13 13:45:27,0.00063,0.08614
2023-05-13 13:45:28,0.00063,0.10951
2023-05-13 13:45:29,0.00000,0.00000
2023-05-13 13:45:30,0.00063,0.10778
2023-05-13 13:45:31,0.00063,0.11010
2023-05-13 13:45:32,0.00000,0.00000
2023-05-13 13:45:33,0.00063,0.10251
2023-05-13 13:45:34,0.00063,0.10511
2023-05-13 13:45:35,0.00000,0.00000
2023-05-13 13:45:36,0.00063,0.11009
2023-05-13 13:45:37,0.00063,0.09751
2023-05-13 13:45:38,0.00063,0.10462
2023-05-13 13:45:39,0.00063,0.11099
2023-05-13 13:45:40,0.00000,0.00000
2023-05-13 13:45:41,0.00063,0.09527
2023-05-13 13:45:42,0.00000,0.00000
2023-05-13 13:45:43,0.00063,0.11701
2023-05-13 13:45:44,0.00063,0.10800
2023-05-13 13:45:45,0.00063,0.09521
2023-05-13 13:45:46,0.00000,0.00000
