Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 14:32:10,0.02943,5.40723,5.40723,0.00000
2023-05-14 14:32:11,0.13103,14.12988,14.12988,0.00000
2023-05-14 14:32:12,0.10470,9.42871,9.42871,0.00000
2023-05-14 14:32:13,0.11466,10.75977,10.75977,0.00000
2023-05-14 14:32:14,0.09617,9.84570,9.84570,0.00000
2023-05-14 14:32:15,0.12940,11.25391,11.25391,0.00000
2023-05-14 14:32:16,0.10958,10.16895,10.16895,0.00000
2023-05-14 14:32:17,0.14099,14.19141,14.19141,0.00000
2023-05-14 14:32:18,0.12469,11.62988,11.62988,0.00000
2023-05-14 14:32:19,0.10957,10.24805,10.24805,0.00000
2023-05-14 14:32:20,0.11967,10.62402,10.62402,0.00000
2023-05-14 14:32:21,0.11514,11.41211,11.41211,0.00000
2023-05-14 14:32:22,0.13016,14.14258,14.14258,0.00000
2023-05-14 14:32:23,0.11975,11.65820,11.65820,0.00000
2023-05-14 14:32:24,0.09856,9.54199,9.54199,0.00000
2023-05-14 14:32:25,0.12085,10.15430,10.15430,0.00000
2023-05-14 14:32:26,0.10470,9.61816,9.61816,0.00000
2023-05-14 14:32:27,0.13033,13.94141,13.94141,0.00000
2023-05-14 14:32:28,0.12038,11.01563,11.01563,0.00000
2023-05-14 14:32:29,0.09906,9.71680,9.71680,0.00000
2023-05-14 14:32:30,0.11757,10.53809,10.53809,0.00000
2023-05-14 14:32:31,0.09679,10.07520,10.07520,0.00000
2023-05-14 14:32:32,0.12923,13.87012,13.87012,0.00000
2023-05-14 14:32:33,0.12148,11.32910,11.32910,0.00000
2023-05-14 14:32:34,0.10507,9.54297,9.54297,0.00000
2023-05-14 14:32:35,0.11960,10.25488,10.25488,0.00000
2023-05-14 14:32:36,0.10589,9.45508,9.45508,0.00000
2023-05-14 14:32:37,0.13693,13.71973,13.71973,0.00000
2023-05-14 14:32:38,0.12719,11.43848,11.43848,0.00000
2023-05-14 14:32:39,0.10088,10.14746,10.14746,0.00000
2023-05-14 14:32:40,0.11731,10.86914,10.86914,0.00000
2023-05-14 14:32:41,0.09856,9.93652,9.93652,0.00000
2023-05-14 14:32:42,0.13041,14.18457,14.18457,0.00000
2023-05-14 14:32:43,0.12343,11.26855,11.26855,0.00000
2023-05-14 14:32:44,0.10075,9.88672,9.88672,0.00000
2023-05-14 14:32:45,0.11942,10.63770,10.63770,0.00000
2023-05-14 14:32:46,0.11167,10.22168,10.22168,0.00000
2023-05-14 14:32:47,0.13120,14.31836,14.31836,0.00000
2023-05-14 14:32:48,0.13497,12.86035,12.86035,0.00000
2023-05-14 14:32:49,0.11676,10.83789,10.83789,0.00000
2023-05-14 14:32:50,0.11695,10.47852,10.47852,0.00000
2023-05-14 14:32:51,0.10714,9.73828,9.73828,0.00000
2023-05-14 14:32:52,0.13651,14.09277,14.09277,0.00000
2023-05-14 14:32:53,0.11967,10.92480,10.92480,0.00000
2023-05-14 14:32:54,0.09787,9.69531,9.69531,0.00000
2023-05-14 14:32:55,0.11251,10.71582,10.71582,0.00000
2023-05-14 14:32:56,0.09837,9.61133,9.61133,0.00000
2023-05-14 14:32:57,0.12806,13.99512,13.99512,0.00000
2023-05-14 14:32:58,0.12210,11.10254,11.10254,0.00000
2023-05-14 14:32:59,0.11028,9.58789,9.58789,0.00000
2023-05-14 14:33:00,0.12023,10.90820,10.90820,0.00000
2023-05-14 14:33:01,0.11445,13.31445,13.31445,0.00000
2023-05-14 14:33:02,0.11842,10.57031,10.57031,0.00000
2023-05-14 14:33:03,0.09825,9.72070,9.72070,0.00000
2023-05-14 14:33:04,0.11341,10.40332,10.40332,0.00000
2023-05-14 14:33:05,0.10470,9.83301,9.83301,0.00000
2023-05-14 14:33:06,0.13024,14.14844,14.14844,0.00000
2023-05-14 14:33:07,0.12578,11.47656,11.47656,0.00000
2023-05-14 14:33:08,0.10044,9.31934,9.31934,0.00000
2023-05-14 14:33:09,0.12375,10.52637,10.52637,0.00000
2023-05-14 14:33:10,0.10338,9.77344,9.77344,0.00000
2023-05-14 14:33:11,0.13588,14.33887,14.33887,0.00000
2023-05-14 14:33:12,0.12837,11.56934,11.56934,0.00000
2023-05-14 14:33:13,0.10031,9.46387,9.46387,0.00000
2023-05-14 14:33:14,0.10972,10.81250,10.81250,0.00000
2023-05-14 14:33:15,0.10464,9.61426,9.61426,0.00000
2023-05-14 14:33:16,0.12837,14.12598,14.12598,0.00000
2023-05-14 14:33:17,0.12116,11.73340,11.73340,0.00000
2023-05-14 14:33:18,0.10714,9.43066,9.43066,0.00000
2023-05-14 14:33:19,0.12657,11.39258,11.39258,0.00000
2023-05-14 14:33:20,0.10226,9.64746,9.64746,0.00000
2023-05-14 14:33:21,0.13999,14.67090,14.67090,0.00000
2023-05-14 14:33:22,0.12719,11.49707,11.49707,0.00000
2023-05-14 14:33:23,0.10563,9.75098,9.75098,0.00000
2023-05-14 14:33:24,0.12461,11.19336,11.19336,0.00000
2023-05-14 14:33:25,0.10882,10.54590,10.54590,0.00000
2023-05-14 14:33:26,0.13534,14.66016,14.66016,0.00000
2023-05-14 14:33:27,0.13016,11.42676,11.42676,0.00000
2023-05-14 14:33:28,0.09700,9.60840,9.60840,0.00000
2023-05-14 14:33:29,0.12711,10.53809,10.53809,0.00000
2023-05-14 14:33:30,0.09856,9.66211,9.66211,0.00000
2023-05-14 14:33:31,0.13676,14.77930,14.77930,0.00000
2023-05-14 14:33:32,0.12359,11.56738,11.56738,0.00000
2023-05-14 14:33:33,0.10533,9.87695,9.87695,0.00000
2023-05-14 14:33:34,0.11536,10.71680,10.71680,0.00000
2023-05-14 14:33:35,0.10596,10.00195,10.00195,0.00000
2023-05-14 14:33:36,0.13856,14.15723,14.15723,0.00000
2023-05-14 14:33:37,0.12932,11.28320,11.28320,0.00000
2023-05-14 14:33:38,0.10219,9.85645,9.85645,0.00000
2023-05-14 14:33:39,0.12923,11.20508,11.20508,0.00000
2023-05-14 14:33:40,0.10069,9.83887,9.83887,0.00000
2023-05-14 14:33:41,0.12861,14.29004,14.29004,0.00000
2023-05-14 14:33:42,0.12249,11.54785,11.54785,0.00000
2023-05-14 14:33:43,0.09868,10.19434,10.19434,0.00000
2023-05-14 14:33:44,0.11591,10.53320,10.53320,0.00000
2023-05-14 14:33:45,0.10470,9.33008,9.33008,0.00000
2023-05-14 14:33:46,0.13166,13.88672,13.88672,0.00000
2023-05-14 14:33:47,0.12406,11.31543,11.31543,0.00000
2023-05-14 14:33:48,0.10526,9.56445,9.56445,0.00000
2023-05-14 14:33:49,0.12186,11.66895,11.66895,0.00000
