Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-12 18:06:15,0.07174,9.04688,9.04688,0.00000
2023-05-12 18:06:16,0.15088,16.80078,16.80078,0.00000
2023-05-12 18:06:17,0.12020,12.12891,12.12891,0.00000
2023-05-12 18:06:18,0.09389,11.17578,11.17578,0.00000
2023-05-12 18:06:19,0.08532,10.06641,10.06641,0.00000
2023-05-12 18:06:20,0.15763,15.30469,15.30469,0.00000
2023-05-12 18:06:21,0.11251,12.02344,12.02344,0.00000
2023-05-12 18:06:22,0.11069,13.63672,13.63672,0.00000
2023-05-12 18:06:23,0.10390,12.16406,12.16406,0.00000
2023-05-12 18:06:24,0.09454,11.30469,11.30469,0.00000
2023-05-12 18:06:25,0.11757,13.30078,13.30078,0.00000
2023-05-12 18:06:26,0.09274,11.12891,11.12891,0.00000
2023-05-12 18:06:27,0.10970,12.06641,12.06641,0.00000
2023-05-12 18:06:28,0.11195,13.21875,13.21875,0.00000
2023-05-12 18:06:29,0.09108,10.73828,10.73828,0.00000
2023-05-12 18:06:30,0.07282,9.48828,9.48828,0.00000
2023-05-12 18:06:31,0.11519,12.56250,12.56250,0.00000
2023-05-12 18:06:32,0.14448,16.74219,16.74219,0.00000
2023-05-12 18:06:33,0.12116,13.74609,13.74609,0.00000
2023-05-12 18:06:34,0.10050,13.47266,13.47266,0.00000
2023-05-12 18:06:35,0.12167,13.86719,13.86719,0.00000
2023-05-12 18:06:36,0.11959,13.40625,13.40625,0.00000
2023-05-12 18:06:37,0.10978,12.14844,12.14844,0.00000
2023-05-12 18:06:38,0.11463,13.70703,13.70703,0.00000
2023-05-12 18:06:39,0.17662,19.26563,19.26563,0.00000
2023-05-12 18:06:40,0.13076,14.03125,14.03125,0.00000
2023-05-12 18:06:41,0.08696,10.26953,10.26953,0.00000
2023-05-12 18:06:42,0.09692,11.14453,11.14453,0.00000
2023-05-12 18:06:43,0.07702,9.85547,9.85547,0.00000
2023-05-12 18:06:44,0.09142,11.06641,11.06641,0.00000
2023-05-12 18:06:45,0.09843,12.90625,12.90625,0.00000
2023-05-12 18:06:46,0.09950,11.53125,11.53125,0.00000
2023-05-12 18:06:47,0.07417,9.58594,9.58594,0.00000
2023-05-12 18:06:48,0.10364,11.71484,11.71484,0.00000
2023-05-12 18:06:49,0.08035,10.18359,10.18359,0.00000
2023-05-12 18:06:50,0.09667,13.50781,13.50781,0.00000
2023-05-12 18:06:51,0.09291,11.29688,11.29688,0.00000
2023-05-12 18:06:52,0.07363,9.75391,9.75391,0.00000
2023-05-12 18:06:53,0.09458,11.04688,11.04688,0.00000
2023-05-12 18:06:54,0.08239,10.62500,10.62500,0.00000
2023-05-12 18:06:55,0.08475,10.43359,10.43359,0.00000
2023-05-12 18:06:56,0.08988,12.70703,12.70703,0.00000
2023-05-12 18:06:57,0.08611,10.86328,10.86328,0.00000
2023-05-12 18:06:58,0.07736,9.87109,9.87109,0.00000
2023-05-12 18:06:59,0.08734,10.99219,10.99219,0.00000
2023-05-12 18:07:00,0.07615,9.94141,9.94141,0.00000
2023-05-12 18:07:01,0.08799,10.77734,10.77734,0.00000
2023-05-12 18:07:02,0.08936,12.61328,12.61328,0.00000
2023-05-12 18:07:03,0.08428,10.96875,10.96875,0.00000
2023-05-12 18:07:04,0.07417,9.65234,9.65234,0.00000
2023-05-12 18:07:05,0.08726,10.87500,10.87500,0.00000
2023-05-12 18:07:06,0.08008,10.31250,10.31250,0.00000
2023-05-12 18:07:07,0.10408,13.50391,13.50391,0.00000
2023-05-12 18:07:08,0.09332,11.69922,11.69922,0.00000
2023-05-12 18:07:09,0.08344,10.66797,10.66797,0.00000
2023-05-12 18:07:10,0.09521,12.23047,12.23047,0.00000
2023-05-12 18:07:11,0.08982,10.53516,10.53516,0.00000
2023-05-12 18:07:12,0.10171,11.90234,11.90234,0.00000
2023-05-12 18:07:13,0.11358,14.44141,14.44141,0.00000
2023-05-12 18:07:14,0.10590,12.65625,12.65625,0.00000
2023-05-12 18:07:15,0.08454,10.70313,10.70313,0.00000
2023-05-12 18:07:16,0.11597,11.65625,11.65625,0.00000
2023-05-12 18:07:17,0.09286,11.26563,11.26563,0.00000
2023-05-12 18:07:18,0.12816,15.39453,15.39453,0.00000
2023-05-12 18:07:19,0.09994,11.85938,11.85938,0.00000
2023-05-12 18:07:20,0.09383,10.82422,10.82422,0.00000
2023-05-12 18:07:21,0.12712,13.75000,13.75000,0.00000
2023-05-12 18:07:22,0.09893,11.12109,11.12109,0.00000
2023-05-12 18:07:23,0.10364,12.00391,12.00391,0.00000
2023-05-12 18:07:24,0.11742,13.87109,13.87109,0.00000
2023-05-12 18:07:25,0.09767,11.51563,11.51563,0.00000
2023-05-12 18:07:26,0.08118,10.19141,10.19141,0.00000
2023-05-12 18:07:27,0.10656,12.09375,12.09375,0.00000
2023-05-12 18:07:28,0.07992,9.94141,9.94141,0.00000
2023-05-12 18:07:29,0.11167,12.48828,12.48828,0.00000
2023-05-12 18:07:30,0.10258,13.39063,13.39063,0.00000
2023-05-12 18:07:31,0.10095,12.89453,12.89453,0.00000
2023-05-12 18:07:32,0.08799,10.58203,10.58203,0.00000
2023-05-12 18:07:33,0.10107,11.87500,11.87500,0.00000
2023-05-12 18:07:34,0.08485,10.51953,10.51953,0.00000
2023-05-12 18:07:35,0.13035,15.02344,15.02344,0.00000
2023-05-12 18:07:36,0.10145,12.41016,12.41016,0.00000
2023-05-12 18:07:37,0.10636,10.99219,10.99219,0.00000
2023-05-12 18:07:38,0.09578,12.15234,12.15234,0.00000
2023-05-12 18:07:39,0.08564,11.17188,11.17188,0.00000
2023-05-12 18:07:40,0.10922,11.91797,11.91797,0.00000
2023-05-12 18:07:41,0.11006,13.38281,13.38281,0.00000
2023-05-12 18:07:42,0.09217,11.48438,11.48438,0.00000
2023-05-12 18:07:43,0.08192,10.41406,10.41406,0.00000
2023-05-12 18:07:44,0.10699,11.73828,11.73828,0.00000
2023-05-12 18:07:45,0.08050,10.33203,10.33203,0.00000
2023-05-12 18:07:46,0.12863,15.07813,15.07813,0.00000
2023-05-12 18:07:47,0.10176,11.75781,11.75781,0.00000
2023-05-12 18:07:48,0.07533,10.02734,10.02734,0.00000
2023-05-12 18:07:49,0.09617,12.31641,12.31641,0.00000
2023-05-12 18:07:50,0.08103,9.99219,9.99219,0.00000
2023-05-12 18:07:51,0.10874,12.47266,12.47266,0.00000
2023-05-12 18:07:52,0.09291,12.99609,12.99609,0.00000
2023-05-12 18:07:53,0.11223,12.85938,12.85938,0.00000
