Date,CPU Utilization,CPU Power
2023-05-14 14:21:39,0.00442,0.83179
2023-05-14 14:21:40,0.06825,5.90204
2023-05-14 14:21:41,0.07219,5.44678
2023-05-14 14:21:42,0.07273,5.70901
2023-05-14 14:21:43,0.07035,5.35375
2023-05-14 14:21:44,0.06524,5.28603
2023-05-14 14:21:45,0.07196,5.33208
2023-05-14 14:21:46,0.06758,5.26014
2023-05-14 14:21:47,0.06905,5.20076
2023-05-14 14:21:48,0.06533,5.21313
2023-05-14 14:21:49,0.07138,5.40467
2023-05-14 14:21:50,0.06458,5.31010
2023-05-14 14:21:51,0.07264,5.36099
2023-05-14 14:21:52,0.06520,5.26546
2023-05-14 14:21:53,0.07349,5.61120
2023-05-14 14:21:54,0.06825,5.33579
2023-05-14 14:21:55,0.07259,5.15068
2023-05-14 14:21:56,0.06905,5.51359
2023-05-14 14:21:57,0.06892,5.35302
2023-05-14 14:21:58,0.06675,5.28307
2023-05-14 14:21:59,0.07085,5.22418
2023-05-14 14:22:00,0.06968,5.71967
2023-05-14 14:22:01,0.07779,5.58352
2023-05-14 14:22:02,0.07210,5.64854
2023-05-14 14:22:03,0.07431,5.25487
2023-05-14 14:22:04,0.07296,5.80856
2023-05-14 14:22:05,0.07102,5.45147
2023-05-14 14:22:06,0.07237,5.44512
2023-05-14 14:22:07,0.07165,5.16226
2023-05-14 14:22:08,0.06940,5.60500
2023-05-14 14:22:09,0.07440,5.56596
2023-05-14 14:22:10,0.07624,6.35936
2023-05-14 14:22:11,0.07116,5.97293
2023-05-14 14:22:12,0.07620,6.23091
2023-05-14 14:22:13,0.06986,6.24349
2023-05-14 14:22:14,0.07440,6.42375
2023-05-14 14:22:15,0.07426,5.91225
2023-05-14 14:22:16,0.07391,6.10607
2023-05-14 14:22:17,0.07508,6.14460
2023-05-14 14:22:18,0.07937,6.72782
2023-05-14 14:22:19,0.07386,6.33228
2023-05-14 14:22:20,0.07220,5.45508
2023-05-14 14:22:21,0.07503,6.26853
2023-05-14 14:22:22,0.06792,5.68395
2023-05-14 14:22:23,0.07653,6.00266
2023-05-14 14:22:24,0.07566,5.50638
2023-05-14 14:22:25,0.07890,6.36651
2023-05-14 14:22:26,0.07138,5.91749
2023-05-14 14:22:27,0.07649,5.58651
2023-05-14 14:22:28,0.07031,5.48587
2023-05-14 14:22:29,0.06805,6.04966
2023-05-14 14:22:30,0.06938,5.64098
2023-05-14 14:22:31,0.07156,5.48736
2023-05-14 14:22:32,0.06834,5.26250
2023-05-14 14:22:33,0.07465,5.11972
2023-05-14 14:22:34,0.06897,5.50859
2023-05-14 14:22:35,0.06847,5.33203
2023-05-14 14:22:36,0.07062,5.20944
2023-05-14 14:22:37,0.07080,5.48384
2023-05-14 14:22:38,0.07080,5.35531
2023-05-14 14:22:39,0.06977,5.83160
2023-05-14 14:22:40,0.07107,5.61203
2023-05-14 14:22:41,0.07560,6.76193
2023-05-14 14:22:42,0.07838,6.69874
2023-05-14 14:22:43,0.08652,8.16910
2023-05-14 14:22:44,0.07785,6.98672
2023-05-14 14:22:45,0.07040,5.35862
2023-05-14 14:22:46,0.07003,5.66497
2023-05-14 14:22:47,0.06940,5.57393
2023-05-14 14:22:48,0.07066,5.33375
2023-05-14 14:22:49,0.07736,6.35334
2023-05-14 14:22:50,0.07542,5.69988
2023-05-14 14:22:51,0.07152,5.50653
2023-05-14 14:22:52,0.06583,5.30925
2023-05-14 14:22:53,0.07147,5.36506
2023-05-14 14:22:54,0.06855,5.17521
2023-05-14 14:22:55,0.07071,5.61832
2023-05-14 14:22:56,0.07210,5.43432
2023-05-14 14:22:57,0.06696,5.37198
2023-05-14 14:22:58,0.06905,5.10544
2023-05-14 14:22:59,0.06968,5.59210
2023-05-14 14:23:00,0.06587,5.28215
2023-05-14 14:23:01,0.07470,5.50956
2023-05-14 14:23:02,0.06897,5.43320
2023-05-14 14:23:03,0.07286,5.21610
2023-05-14 14:23:04,0.07044,5.43250
2023-05-14 14:23:05,0.07274,5.61420
2023-05-14 14:23:06,0.07075,5.51604
2023-05-14 14:23:07,0.06877,6.48265
2023-05-14 14:23:08,0.07278,6.26976
2023-05-14 14:23:09,0.07314,5.82294
2023-05-14 14:23:10,0.07188,5.83569
2023-05-14 14:23:11,0.07111,5.93684
2023-05-14 14:23:12,0.07035,5.64128
2023-05-14 14:23:13,0.07026,5.73975
2023-05-14 14:23:14,0.06981,6.67088
2023-05-14 14:23:15,0.06855,5.91044
2023-05-14 14:23:16,0.06990,5.71171
2023-05-14 14:23:17,0.07431,5.80128
2023-05-14 14:23:18,0.07008,5.67792
2023-05-14 14:23:19,0.05759,5.34112
2023-05-14 14:23:20,0.00000,0.00000
2023-05-14 14:23:21,0.00126,0.15654
