Date,CPU Utilization,CPU Power
2023-05-14 17:07:19,0.00668,0.59509
2023-05-14 17:07:20,0.00533,0.50948
2023-05-14 17:07:21,0.00962,0.80566
2023-05-14 17:07:22,0.00910,0.93926
2023-05-14 17:07:23,0.00902,0.81220
2023-05-14 17:07:24,0.01029,0.87730
2023-05-14 17:07:25,0.01043,0.86734
2023-05-14 17:07:26,0.00965,0.85876
2023-05-14 17:07:27,0.00978,0.77477
2023-05-14 17:07:28,0.01113,0.96426
2023-05-14 17:07:29,0.01250,1.09705
2023-05-14 17:07:30,0.01038,0.84503
2023-05-14 17:07:31,0.01120,0.91961
2023-05-14 17:07:32,0.01117,0.98622
2023-05-14 17:07:33,0.01048,0.93918
2023-05-14 17:07:34,0.01045,0.82452
2023-05-14 17:07:35,0.01181,1.04204
2023-05-14 17:07:36,0.01176,1.00896
2023-05-14 17:07:37,0.00976,0.88082
2023-05-14 17:07:38,0.01047,1.02333
2023-05-14 17:07:39,0.01030,0.97412
2023-05-14 17:07:40,0.01103,1.03634
2023-05-14 17:07:41,0.01117,1.20870
2023-05-14 17:07:42,0.01437,1.39569
2023-05-14 17:07:43,0.00958,1.28264
2023-05-14 17:07:44,0.01026,1.27870
2023-05-14 17:07:45,0.01085,1.32118
2023-05-14 17:07:46,0.01090,1.29442
2023-05-14 17:07:47,0.01094,1.29778
2023-05-14 17:07:48,0.01292,1.51824
2023-05-14 17:07:49,0.01086,1.18157
2023-05-14 17:07:50,0.01161,1.20986
2023-05-14 17:07:51,0.01385,1.48880
2023-05-14 17:07:52,0.01485,1.47875
2023-05-14 17:07:53,0.01293,1.39640
2023-05-14 17:07:54,0.01370,1.52230
2023-05-14 17:07:55,0.01502,1.78415
2023-05-14 17:07:56,0.01309,1.48137
2023-05-14 17:07:57,0.01503,1.60666
2023-05-14 17:07:58,0.01775,2.05102
2023-05-14 17:07:59,0.01691,1.64542
