Date,CPU Utilization,CPU Power
2023-05-09 15:43:39,0.00000,0.00000
2023-05-09 15:43:40,0.00000,0.00000
2023-05-09 15:43:41,0.00000,0.00000
2023-05-09 15:43:42,0.00000,0.00000
2023-05-09 15:43:43,0.00000,0.00000
2023-05-09 15:43:44,0.00000,0.00000
2023-05-09 15:43:45,0.00000,0.00000
2023-05-09 15:43:46,0.00000,0.00000
2023-05-09 15:43:47,0.00000,0.00000
2023-05-09 15:43:48,0.00000,0.00000
2023-05-09 15:43:49,0.00000,0.00000
2023-05-09 15:43:50,0.00000,0.00000
2023-05-09 15:43:51,0.00000,0.00000
2023-05-09 15:43:52,0.00000,0.00000
2023-05-09 15:43:53,0.00000,0.00000
2023-05-09 15:43:54,0.00000,0.00000
2023-05-09 15:43:55,0.00000,0.00000
2023-05-09 15:43:56,0.00000,0.00000
2023-05-09 15:43:57,0.00000,0.00000
2023-05-09 15:43:58,0.00000,0.00000
2023-05-09 15:43:59,0.00000,0.00000
2023-05-09 15:44:00,0.00000,0.00000
2023-05-09 15:44:01,0.00000,0.00000
2023-05-09 15:44:02,0.00000,0.00000
2023-05-09 15:44:03,0.00000,0.00000
2023-05-09 15:44:04,0.00000,0.00000
2023-05-09 15:44:05,0.00000,0.00000
2023-05-09 15:44:06,0.00000,0.00000
2023-05-09 15:44:07,0.00000,0.00000
2023-05-09 15:44:08,0.00000,0.00000
2023-05-09 15:44:09,0.00000,0.00000
2023-05-09 15:44:10,0.00000,0.00000
2023-05-09 15:44:11,0.00000,0.00000
2023-05-09 15:44:12,0.00000,0.00000
2023-05-09 15:44:13,0.00000,0.00000
2023-05-09 15:44:14,0.00000,0.00000
2023-05-09 15:44:15,0.00000,0.00000
2023-05-09 15:44:16,0.00000,0.00000
2023-05-09 15:44:17,0.00000,0.00000
2023-05-09 15:44:18,0.00000,0.00000
2023-05-09 15:44:19,0.00000,0.00000
2023-05-09 15:44:20,0.00000,0.00000
2023-05-09 15:44:21,0.00000,0.00000
2023-05-09 15:44:22,0.00000,0.00000
2023-05-09 15:44:23,0.00000,0.00000
