Date,CPU Utilization,CPU Power
2023-05-09 15:43:39,0.00852,0.98313
2023-05-09 15:43:40,0.00917,1.01462
2023-05-09 15:43:41,0.00858,1.24969
2023-05-09 15:43:42,0.01357,1.66458
2023-05-09 15:43:43,0.01304,1.53134
2023-05-09 15:43:44,0.01170,1.50937
2023-05-09 15:43:45,0.01295,1.45000
2023-05-09 15:43:46,0.01176,1.57199
2023-05-09 15:43:47,0.01304,1.65671
2023-05-09 15:43:48,0.01175,1.59996
2023-05-09 15:43:49,0.01227,1.39322
2023-05-09 15:43:50,0.01184,1.65978
2023-05-09 15:43:51,0.01299,1.69123
2023-05-09 15:43:52,0.01227,1.40918
2023-05-09 15:43:53,0.01235,1.65819
2023-05-09 15:43:54,0.01167,1.40593
2023-05-09 15:43:55,0.01304,1.78197
2023-05-09 15:43:56,0.01234,1.40543
2023-05-09 15:43:57,0.01234,1.51240
2023-05-09 15:43:58,0.01227,1.46533
2023-05-09 15:43:59,0.01160,1.26350
2023-05-09 15:44:00,0.01240,1.37956
2023-05-09 15:44:01,0.01295,1.35642
2023-05-09 15:44:02,0.01234,1.39257
2023-05-09 15:44:03,0.01247,1.54195
2023-05-09 15:44:04,0.01300,1.44257
2023-05-09 15:44:05,0.01305,1.44570
2023-05-09 15:44:06,0.01178,1.35207
2023-05-09 15:44:07,0.01299,1.44340
2023-05-09 15:44:08,0.01184,1.32125
2023-05-09 15:44:09,0.01248,1.52378
2023-05-09 15:44:10,0.01297,1.47647
2023-05-09 15:44:11,0.01302,1.55426
2023-05-09 15:44:12,0.01164,1.37285
2023-05-09 15:44:13,0.01442,1.74803
2023-05-09 15:44:14,0.01172,1.25470
2023-05-09 15:44:15,0.01362,1.53527
2023-05-09 15:44:16,0.01100,1.21692
2023-05-09 15:44:17,0.01237,1.38924
2023-05-09 15:44:18,0.01240,1.42473
2023-05-09 15:44:19,0.01295,1.41594
2023-05-09 15:44:20,0.01232,1.25634
2023-05-09 15:44:21,0.01176,1.41647
2023-05-09 15:44:22,0.01427,1.58676
2023-05-09 15:44:23,0.01253,1.50181
2023-05-09 15:44:24,0.01245,1.45543
2023-05-09 15:44:25,0.01312,1.46123
2023-05-09 15:44:26,0.01098,1.14447
2023-05-09 15:44:27,0.01299,1.48121
2023-05-09 15:44:28,0.01175,1.37429
2023-05-09 15:44:29,0.01289,1.40052
2023-05-09 15:44:30,0.01113,1.26836
2023-05-09 15:44:31,0.01232,1.38961
2023-05-09 15:44:32,0.01232,1.29045
2023-05-09 15:44:33,0.01224,1.30690
2023-05-09 15:44:34,0.01175,1.35210
2023-05-09 15:44:35,0.01371,1.56391
2023-05-09 15:44:36,0.01250,1.55619
2023-05-09 15:44:37,0.01231,1.33543
2023-05-09 15:44:38,0.01160,1.18945
2023-05-09 15:44:39,0.01178,1.34798
2023-05-09 15:44:40,0.01374,1.65697
2023-05-09 15:44:41,0.01042,1.15477
2023-05-09 15:44:42,0.01307,1.45874
2023-05-09 15:44:43,0.01172,1.32263
2023-05-09 15:44:44,0.01284,1.32900
2023-05-09 15:44:45,0.01304,1.41113
2023-05-09 15:44:46,0.01227,1.32337
2023-05-09 15:44:47,0.01279,1.29839
2023-05-09 15:44:48,0.01292,1.45717
2023-05-09 15:44:49,0.01107,1.32444
2023-05-09 15:44:50,0.01172,1.31903
2023-05-09 15:44:51,0.01178,1.30113
2023-05-09 15:44:52,0.01184,1.41562
2023-05-09 15:44:53,0.01312,1.57972
2023-05-09 15:44:54,0.01170,1.27387
2023-05-09 15:44:55,0.01239,1.43500
2023-05-09 15:44:56,0.01247,1.48795
2023-05-09 15:44:57,0.01192,1.31545
2023-05-09 15:44:58,0.01178,1.35195
2023-05-09 15:44:59,0.01178,1.36768
2023-05-09 15:45:00,0.01227,1.26961
2023-05-09 15:45:01,0.01167,1.30969
2023-05-09 15:45:02,0.01173,1.36371
2023-05-09 15:45:03,0.01357,1.42252
2023-05-09 15:45:04,0.01042,1.18210
2023-05-09 15:45:05,0.01307,1.53235
2023-05-09 15:45:06,0.01304,1.48810
2023-05-09 15:45:07,0.01250,1.61168
2023-05-09 15:45:08,0.01184,1.33401
2023-05-09 15:45:09,0.01247,1.34343
2023-05-09 15:45:10,0.01226,1.33996
2023-05-09 15:45:11,0.01243,1.43825
2023-05-09 15:45:12,0.01247,1.44903
2023-05-09 15:45:13,0.01178,1.33319
2023-05-09 15:45:14,0.01180,1.32329
2023-05-09 15:45:15,0.01304,1.38474
2023-05-09 15:45:16,0.01146,1.17538
2023-05-09 15:45:17,0.01169,1.27620
2023-05-09 15:45:18,0.01357,1.47083
2023-05-09 15:45:19,0.01104,1.18537
2023-05-09 15:45:20,0.01169,1.30161
2023-05-09 15:45:21,0.01166,1.26235
2023-05-09 15:45:22,0.01237,1.28339
2023-05-09 15:45:23,0.01235,1.31847
2023-05-09 15:45:24,0.01175,1.37830
2023-05-09 15:45:25,0.01172,1.32139
2023-05-09 15:45:26,0.01353,1.39758
2023-05-09 15:45:27,0.01118,1.30656
2023-05-09 15:45:28,0.01184,1.34794
2023-05-09 15:45:29,0.01307,1.46462
2023-05-09 15:45:30,0.01247,1.45615
2023-05-09 15:45:31,0.01181,1.36656
2023-05-09 15:45:32,0.01287,1.33859
2023-05-09 15:45:33,0.01242,1.41409
2023-05-09 15:45:34,0.01110,1.13865
2023-05-09 15:45:35,0.01240,1.38077
2023-05-09 15:45:36,0.01161,1.20307
2023-05-09 15:45:37,0.01237,1.37278
2023-05-09 15:45:38,0.01124,1.39844
2023-05-09 15:45:39,0.00855,0.99003
2023-05-09 15:45:40,0.00785,0.82268
