Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 14:28:04,0.07228,9.35547,9.35547,0.00000
2023-05-14 14:28:05,0.15680,15.90723,15.90723,0.00000
2023-05-14 14:28:06,0.12461,11.29688,11.29688,0.00000
2023-05-14 14:28:07,0.13043,11.64551,11.64551,0.00000
2023-05-14 14:28:08,0.17011,16.90039,16.90039,0.00000
2023-05-14 14:28:09,0.17098,14.67285,14.67285,0.00000
2023-05-14 14:28:10,0.13682,12.60156,12.60156,0.00000
2023-05-14 14:28:11,0.15919,15.84180,15.84180,0.00000
2023-05-14 14:28:12,0.14466,13.42969,13.42969,0.00000
2023-05-14 14:28:13,0.12777,13.03125,13.03125,0.00000
2023-05-14 14:28:14,0.13068,12.48633,12.48633,0.00000
2023-05-14 14:28:15,0.10964,10.97852,10.97852,0.00000
2023-05-14 14:28:16,0.13628,15.04199,15.04199,0.00000
2023-05-14 14:28:17,0.13817,12.96094,12.96094,0.00000
2023-05-14 14:28:18,0.10613,11.11230,11.11230,0.00000
2023-05-14 14:28:19,0.12335,11.71777,11.71777,0.00000
2023-05-14 14:28:20,0.10397,10.89453,10.89453,0.00000
2023-05-14 14:28:21,0.15977,15.26074,15.26074,0.00000
2023-05-14 14:28:22,0.12625,11.84277,11.84277,0.00000
2023-05-14 14:28:23,0.09994,9.74805,9.74805,0.00000
2023-05-14 14:28:24,0.11746,10.79785,10.79785,0.00000
2023-05-14 14:28:25,0.09987,10.14258,10.14258,0.00000
2023-05-14 14:28:26,0.13158,14.26367,14.26367,0.00000
2023-05-14 14:28:27,0.12508,11.54980,11.54980,0.00000
2023-05-14 14:28:28,0.10100,10.02344,10.02344,0.00000
2023-05-14 14:28:29,0.11272,11.12402,11.12402,0.00000
2023-05-14 14:28:30,0.10678,9.80273,9.80273,0.00000
2023-05-14 14:28:31,0.13267,14.55176,14.55176,0.00000
2023-05-14 14:28:32,0.12351,11.48145,11.48145,0.00000
2023-05-14 14:28:33,0.10965,10.12988,10.12988,0.00000
2023-05-14 14:28:34,0.11647,11.34863,11.34863,0.00000
2023-05-14 14:28:35,0.10596,9.63867,9.63867,0.00000
2023-05-14 14:28:36,0.12907,14.47949,14.47949,0.00000
