Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:19:21,0.05310,9.29297,9.29297,0.00000
2023-05-14 17:19:22,0.51511,23.42969,23.42969,0.00000
2023-05-14 17:19:23,0.51759,23.63281,23.63281,0.00000
2023-05-14 17:19:24,0.51324,22.52734,22.52734,0.00000
2023-05-14 17:19:25,0.51576,22.27344,22.27344,0.00000
2023-05-14 17:19:26,0.55075,25.83594,25.83594,0.00000
2023-05-14 17:19:27,0.54762,24.45703,24.45703,0.00000
2023-05-14 17:19:28,0.53594,23.58594,23.58594,0.00000
2023-05-14 17:19:29,0.52068,23.38672,23.38672,0.00000
2023-05-14 17:19:30,0.55101,24.76172,24.76172,0.00000
2023-05-14 17:19:31,0.50126,22.62500,22.62500,0.00000
2023-05-14 17:19:32,0.51952,23.43359,23.43359,0.00000
2023-05-14 17:19:33,0.49875,21.71875,21.71875,0.00000
2023-05-14 17:19:34,0.51641,22.90625,22.90625,0.00000
2023-05-14 17:19:35,0.50816,23.25000,23.25000,0.00000
2023-05-14 17:19:36,0.58501,26.53125,26.53125,0.00000
2023-05-14 17:19:37,0.52267,22.82422,22.82422,0.00000
2023-05-14 17:19:38,0.54585,24.57813,24.57813,0.00000
2023-05-14 17:19:39,0.53585,23.66406,23.66406,0.00000
2023-05-14 17:19:40,0.52138,23.53516,23.53516,0.00000
