Date,CPU Utilization,Total Power,CPU Power,GPU Power
2023-05-14 17:28:23,0.05975,8.23047,8.23047,0.00000
2023-05-14 17:28:24,0.69448,27.05078,27.05078,0.00000
2023-05-14 17:28:25,0.74812,29.74219,29.74219,0.00000
2023-05-14 17:28:26,0.72487,29.19922,29.19922,0.00000
2023-05-14 17:28:27,0.71366,28.51563,28.51563,0.00000
2023-05-14 17:28:28,0.70025,27.41406,27.41406,0.00000
2023-05-14 17:28:29,0.71429,28.76953,28.76953,0.00000
2023-05-14 17:28:30,0.69737,27.83203,27.83203,0.00000
2023-05-14 17:28:31,0.78822,26.85938,26.85938,0.00000
2023-05-14 17:28:32,0.75345,24.64453,24.64453,0.00000
2023-05-14 17:28:33,0.77666,25.06250,25.06250,0.00000
2023-05-14 17:28:34,0.75220,24.38281,24.38281,0.00000
2023-05-14 17:28:35,0.77604,25.05469,25.05469,0.00000
2023-05-14 17:28:36,0.78250,24.91016,24.91016,0.00000
2023-05-14 17:28:37,0.77938,24.90234,24.90234,0.00000
2023-05-14 17:28:38,0.75942,24.19922,24.19922,0.00000
2023-05-14 17:28:39,0.77910,24.87109,24.87109,0.00000
2023-05-14 17:28:40,0.79412,25.18750,25.18750,0.00000
2023-05-14 17:28:41,0.79925,25.10938,25.10938,0.00000
2023-05-14 17:28:42,0.76471,23.96484,23.96484,0.00000
2023-05-14 17:28:43,0.81203,26.13281,26.13281,0.00000
2023-05-14 17:28:44,0.03697,6.98438,6.98438,0.00000
